SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
MONTECARLO,20260831,529.0,569.0,494.95,530.3,1020228383.75,MONTE CARLO FASHIONS LTD.,Diversified,Cash Only,20260831,574.3,520.5,523.0,539.2666666666667,547.4,531.1333333333333,547.4,531.1333333333333,16.26666666666665,3.1102613129381744,Wide,Bearish,Below CPR,False,False,0.5384615384615384,13,524103325.85,False,False,Overlapping,True,Neutral,False,None,,,,,1.946616885316222,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MOREPENLAB,20260831,58.0,110.38,55.91,107.16,63418593666.4,MOREPEN LAB. LTD,Healthcare & Pharma,Cash Only,20260831,64.58,51.38,57.04,57.666666666666664,57.980000000000004,57.353333333333325,57.980000000000004,57.353333333333325,0.6266666666666794,1.098644226273982,Wide,Bearish,Above CPR,False,False,0.38461538461538464,13,2917244470.22,False,False,Higher,True,Neutral,False,None,,,,,21.739211202144254,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MOSCHIP,20260831,209.6,224.0,203.5,214.18,8735227588.04,MOSCHIP TECHNOLOGIES LTD,Diversified,Cash Only,20260831,255.78,201.4,207.8,221.66,228.59,214.73,228.59,214.73,13.860000000000014,6.669874879692017,Wide,Bearish,Below CPR,False,False,0.9230769230769231,13,8735227588.04,False,False,Higher,True,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MOTHERSON,20260831,152.9,173.27,148.34,170.68,69866466303.48,SAMVRDHNA MTHRSN INTL LTD,Automobile and Auto Components,F&O + Cash,20260831,152.4,136.71,150.75,146.62,144.555,148.685,148.685,144.555,4.1299999999999955,2.739635157545602,Wide,Bullish,Above CPR,False,False,0.6923076923076923,13,52360396351.22,False,False,Outside,True,Neutral,False,Bullish Virgin,,,,,1.3343379953588166,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MOTILALOFS,20260831,861.0,1053.0,852.7,1042.9,24615641130.55,MOTILAL OSWAL FIN LTD,Financial Services,F&O + Cash,20260831,989.75,835.1,851.95,892.2666666666668,912.425,872.1083333333336,912.425,872.1083333333336,40.31666666666638,4.732280845902503,Wide,Bearish,Above CPR,False,False,1.0,13,19951636973.4,False,False,Overlapping,True,Neutral,False,None,,,,,1.2337654881836593,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MOTISONS,20260831,14.3,17.7,13.51,16.24,21991281793.36,MOTISONS JEWELLERS LTD,Diversified,Cash Only,20260831,15.56,13.21,14.22,14.33,14.385000000000002,14.274999999999999,14.385000000000002,14.274999999999999,0.11000000000000298,0.7735583684950983,Wide,Bearish,Above CPR,False,False,0.23076923076923078,13,1292024440.6,True,True,Higher,True,Neutral,True,None,,,,,17.02079395893434,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MPDL,20260831,28.6,45.29,23.26,35.62,3643296.3600000003,MPDL LTD.,Diversified,Cash Only,20260831,,,,34.72333333333333,34.275,35.17166666666666,35.17166666666666,34.275,0.8966666666666612,2.5173123713269545,Wide,Bullish,Above CPR,False,False,1.0,1,3643296.3600000003,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MPHASIS,20260831,2361.0,2556.9,2339.9,2427.4,21095323741.0,MPHASIS LIMITED,Information Technology,F&O + Cash,20260831,2472.0,2121.1,2342.3,2311.8,2296.55,2327.05,2327.05,2296.55,30.5,1.302138923280536,Wide,Bullish,Above CPR,False,False,0.38461538461538464,13,26969692667.4,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.782186285960139,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MPSLTD,20260831,2700.0,2979.0,2642.4,2683.8,2334237025.9,MPS LIMITED,Diversified,Cash Only,20260831,2800.0,1856.1,2696.0,2450.7000000000003,2328.05,2573.3500000000004,2573.3500000000004,2328.05,245.30000000000018,9.098664688427306,Wide,Bullish,Above CPR,False,False,0.9230769230769231,13,940938914.4,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,2.4807529906321837,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MRF,20260831,134100.0,135800.0,129570.0,133745.0,12180070745.0,MRF LTD,Automobile and Auto Components,Cash Only,20260831,138990.0,127480.0,132770.0,133080.0,133235.0,132925.0,133235.0,132925.0,310.0,0.23348648037960382,Narrow,Bearish,Above CPR,False,False,0.3076923076923077,13,18787965870.0,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.6482910832006956,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MRPL,20260831,170.32,189.0,161.2,170.37,40909517168.78,MRPL,Oil Gas & Consumable Fuels,Cash Only,20260831,183.0,144.3,169.94,165.74666666666667,163.65,167.84333333333333,167.84333333333333,163.65,4.193333333333328,2.467537562276879,Wide,Bullish,Above CPR,False,False,0.38461538461538464,13,35299915721.13,True,True,Higher,True,Neutral,False,Bullish Virgin,,,,,1.158912601717408,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MSL,20260831,138.5,160.0,135.0,135.1,333076.88,MANGALAM SEEDS LTD.,Diversified,Cash Only,20260831,,,,143.36666666666667,147.5,139.23333333333335,147.5,139.23333333333335,8.266666666666652,6.1189242536392685,Wide,Bearish,Below CPR,False,False,1.0,1,333076.88,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MSPL,20260831,34.47,37.68,33.0,35.48,654410182.92,MSP STEEL & POWER LTD.,Diversified,Cash Only,20260831,43.8,34.11,34.31,37.406666666666666,38.955,35.858333333333334,38.955,35.858333333333334,3.096666666666664,9.025551345574655,Wide,Bearish,Below CPR,False,False,1.0,13,857893271.6800001,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.7628107184457548,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MSTCLTD,20260831,630.0,763.0,570.0,751.1,5812004420.8,MSTC LIMITED,Diversified,Cash Only,20260831,743.9,579.5,618.2,647.2,661.7,632.7,661.7,632.7,29.0,4.69103849886768,Wide,Bearish,Above CPR,False,False,0.7692307692307693,13,1651451372.55,False,False,Inside,True,Neutral,False,None,,,,,3.5193312485039785,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MSUMI,20260831,41.25,42.22,36.54,36.79,9374435955.289999,MOTHERSON SUMI WRNG IND L,Automobile and Auto Components,Cash Only,20260831,42.19,38.75,40.61,40.516666666666666,40.47,40.56333333333333,40.56333333333333,40.47,0.09333333333333371,0.22982844947878286,Narrow,Bullish,Below CPR,False,False,0.07692307692307693,13,7336804857.57,True,True,Higher,True,Neutral,True,None,,,,,1.2777273128121438,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MTNL,20260831,27.16,28.8,26.0,27.22,573767021.54,MAHANAGAR TELEPHONE NIGAM,Diversified,Cash Only,20260831,31.9,26.27,27.03,28.400000000000002,29.085,27.715000000000003,29.085,27.715000000000003,1.3699999999999974,5.068442471328144,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,870334522.0699999,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.6592488370739965,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUFIN,20260831,132.5,141.5,131.0,136.53,3423335939.66,MUFIN GREEN FINANCE LTD,Diversified,Cash Only,20260831,138.0,122.05,131.74,130.59666666666666,130.025,131.16833333333332,131.16833333333332,130.025,1.1433333333333167,0.8678710591569126,Wide,Bullish,Above CPR,False,False,0.3076923076923077,13,2917075992.64,True,True,Inside,True,Neutral,False,None,,,,,1.173550482845607,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUFTI,20260831,81.9,89.0,73.98,74.41,215181682.97,CREDO BRANDS MARKETING L,Diversified,Cash Only,20260831,91.24,79.6,81.52,84.11999999999999,85.41999999999999,82.82,85.41999999999999,82.82,2.5999999999999943,3.18940137389597,Wide,Bearish,Below CPR,False,False,0.6153846153846154,13,283920865.12,False,False,Lower,True,Neutral,False,None,,,,,0.757893164628999,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUKANDLTD,20260831,141.6,145.67,132.19,137.38,481172214.55,MUKAND LTD.,Diversified,Cash Only,20260831,148.49,129.01,141.42,139.64,138.75,140.52999999999997,140.52999999999997,138.75,1.7799999999999727,1.258662141139848,Wide,Bullish,Below CPR,False,False,0.5384615384615384,13,389706608.68,True,False,Higher,True,Neutral,False,None,,,,,1.2347037587579255,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUKESHB,20260831,147.15,147.15,137.7,138.55,822574.95,MUKESH BABU FINANC SER L,Diversified,Cash Only,20260831,,,,141.13333333333335,142.425,139.8416666666667,142.425,139.8416666666667,2.5833333333333144,1.8645495007818942,Wide,Bearish,Below CPR,False,False,1.0,1,822574.95,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUKKA,20260831,22.7,28.23,22.7,24.81,364754386.32,MUKKA PROTEINS LIMITED,Diversified,Cash Only,20260831,25.0,21.5,22.54,23.013333333333332,23.25,22.776666666666664,23.25,22.776666666666664,0.47333333333333627,2.0999704229518024,Wide,Bearish,Above CPR,False,False,0.46153846153846156,13,170816253.88,False,False,Lower,True,Neutral,False,None,,,,,2.1353611148517713,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUNJALAU,20260831,102.49,130.6,99.05,115.79,10362548918.34,MUNJAL AUTO IND. LTD.,Diversified,Cash Only,20260831,114.99,92.64,101.34,102.99000000000001,103.815,102.16500000000002,103.815,102.16500000000002,1.6499999999999773,1.6281823564238969,Wide,Bearish,Above CPR,False,False,0.38461538461538464,13,344068155.88,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,30.11772156547416,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUNJALSHOW,20260831,138.11,147.1,129.83,130.39,291266362.9,MUNJAL SHOWA LTD,Diversified,Cash Only,20260831,140.0,126.5,137.35,134.61666666666667,133.25,135.98333333333335,135.98333333333335,133.25,2.7333333333333485,1.9900497512437922,Wide,Bullish,Below CPR,False,False,0.8461538461538461,13,107648012.95,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,2.705729115829443,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MURUDCERA,20260831,30.93,32.5,29.0,30.24,12111056.31,MURUDESHWAR CERAMICS LTD,Diversified,Cash Only,20260831,32.9,29.3,30.62,30.94,31.1,30.78,31.1,30.78,0.3200000000000003,1.0450685826257358,Wide,Bearish,Below CPR,False,False,0.3076923076923077,13,17254469.939999998,False,False,Lower,True,Neutral,False,None,,,,,0.7019083374983122,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUTHOOTCAP,20260831,231.4,269.0,231.4,244.62,100297500.42,MUTHOOT CAP SERV LTD,Diversified,Cash Only,20260831,244.49,200.2,233.48,226.05666666666664,222.345,229.7683333333333,229.7683333333333,222.345,7.423333333333289,3.1794300725258218,Wide,Bullish,Above CPR,False,False,0.6923076923076923,13,105793765.95,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.9480473591175719,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUTHOOTFIN,20260831,2876.0,3246.5,2671.0,2978.1,88827157823.3,MUTHOOT FINANCE LIMITED,Financial Services,F&O + Cash,20260831,3169.0,2902.3,3119.6,3063.633333333333,3035.65,3091.6166666666663,3091.6166666666663,3035.65,55.96666666666624,1.7940334230884165,Wide,Bullish,Below CPR,False,False,0.5384615384615384,13,46790434975.3,False,False,Overlapping,True,Neutral,False,None,,,,,1.8984041903049327,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MUTHOOTMF,20260831,246.78,249.4,202.0,203.84,3215540214.18,MUTHOOT MICROFIN LIMITED,Diversified,Cash Only,20260831,262.77,205.0,245.46,237.74333333333334,233.885,241.6016666666667,241.6016666666667,233.885,7.716666666666697,3.143757299220523,Wide,Bullish,Below CPR,False,False,0.5384615384615384,13,1336416186.18,True,False,Higher,True,Neutral,False,None,,,,,2.4060919400948526,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MVELECTRO,20260831,520.0,780.0,516.55,760.45,67037005213.799995,MV ELECTROSYSTEMS LIMITED,Diversified,Cash Only,20260831,,,,685.6666666666666,648.275,723.0583333333333,723.0583333333333,648.275,74.7833333333333,9.834089464571411,Wide,Bullish,Above CPR,False,False,1.0,1,67037005213.799995,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MVGJL,20260831,168.3,174.6,146.15,151.03,207882655.53,MANOJ VAIBHAV GEM N JEW L,Diversified,Cash Only,20260831,178.71,144.46,168.14,163.77,161.585,165.955,165.955,161.585,4.3700000000000045,2.5990246223385305,Wide,Bullish,Below CPR,False,False,0.46153846153846156,13,264115376.77,False,False,Higher,True,Neutral,False,None,,,,,0.7870903166347288,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MWL,20260831,37.4,43.94,36.36,37.92,1255113738.74,MANGALAM WORLDWIDE LTD,Diversified,Cash Only,20260831,384.0,34.5,36.0,151.5,209.25,93.75,209.25,93.75,115.5,320.83333333333337,Wide,Bearish,Below CPR,False,False,1.0,12,466097186.54999995,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,2.6928155220807355,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
MYSORPETRO,20260831,111.0,182.03,111.0,153.53,152473074.65,MYSORE PETRO CHEMICALS L,Energy & Oil/Gas,Cash Only,20260831,,,,148.85333333333332,146.515,151.19166666666666,151.19166666666666,146.515,4.6766666666666765,3.0460930545604614,Wide,Bullish,Above CPR,False,False,1.0,1,152473074.65,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NACLIND,20260831,190.0,193.74,165.0,170.23,2096623861.91,NACL INDUSTRIES LIMITED,Diversified,Cash Only,20260831,245.0,184.01,188.93,205.98000000000002,214.505,197.45500000000004,214.505,197.45500000000004,17.049999999999955,9.024506430953238,Wide,Bearish,Below CPR,False,False,0.9,10,1621331272.47,False,False,Overlapping,True,Neutral,False,Bearish Virgin,,,,,1.2931495848568446,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAGREEKCAP,20260831,23.35,24.8,21.81,22.35,2953404.54,NAGREEKA CAP & INFR.LTD,Diversified,Cash Only,20260831,23.99,22.0,23.35,23.113333333333333,22.994999999999997,23.23166666666667,23.23166666666667,22.994999999999997,0.2366666666666717,1.0135617416131548,Wide,Bullish,Below CPR,False,False,0.2222222222222222,9,4401594.5200000005,True,False,Lower,True,Neutral,True,Bearish Virgin,,,,,0.6709851456285436,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAGREEKEXP,20260831,21.22,25.49,21.22,22.02,62909330.800000004,NAGREEKA EXPORTS LTD.,Diversified,Cash Only,20260831,26.75,20.1,21.55,22.8,23.425,22.175,23.425,22.175,1.25,5.800464037122969,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,5987279.98,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,10.507163688710612,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAHARCAP,20260831,250.37,293.0,249.95,253.92,48876251.33,NAHAR CAP & FIN.,Diversified,Cash Only,20260831,257.0,240.0,249.13,248.71,248.5,248.92000000000002,248.92000000000002,248.5,0.4200000000000159,0.16858668165215587,Narrow,Bullish,Above CPR,True,False,0.09090909090909091,11,36144679.1,True,True,Lower,True,Neutral,True,None,,,,,1.3522391828345213,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAHARINDUS,20260831,113.2,154.0,112.64,136.45,255853164.0,NAHAR INDS ENT LTD,Diversified,Cash Only,20260831,120.45,112.5,113.31,115.42,116.475,114.36500000000001,116.475,114.36500000000001,2.109999999999985,1.8621480893124924,Wide,Bearish,Above CPR,False,False,0.3333333333333333,12,41783132.644999996,False,False,Lower,True,Neutral,False,None,,,,,6.123360021226576,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAHARPOLY,20260831,265.2,285.0,228.65,243.75,136288279.6,NAHAR POLY FILMS LIMITED,Diversified,Cash Only,20260831,289.5,242.2,268.65,266.78333333333336,265.85,267.7166666666667,267.7166666666667,265.85,1.8666666666666742,0.6948321856194581,Moderate,Bullish,Below CPR,False,False,0.16666666666666666,12,91644229.375,False,False,Higher,True,Neutral,True,None,,,,,1.4871452412166677,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAHARSPING,20260831,283.3,349.0,283.3,289.45,453271702.6,NAHAR SPINNING MILLS LTD.,Textiles & Apparel,Cash Only,20260831,259.98,205.0,238.15,234.37666666666667,232.49,236.26333333333332,236.26333333333332,232.49,3.773333333333312,1.5844355798166332,Wide,Bullish,Above CPR,False,False,0.7,10,99807607.49,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,4.541454444195695,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAM-INDIA,20260831,1171.1,1269.5,1155.1,1172.3,32844107970.9,NIPPON L I A M LTD,Financial Services,F&O + Cash,20260831,1233.5,1079.4,1161.4,1158.1000000000001,1156.45,1159.7500000000002,1159.7500000000002,1156.45,3.300000000000182,0.2841398312381765,Moderate,Bullish,Above CPR,False,False,0.07692307692307693,13,20441138490.75,True,True,Higher,True,Neutral,True,Bullish Virgin,,,,,1.6067651019419773,False,False,Long,0.5,None,Sep 2026,Monthly,0,2,0,0
NARMADA,20260831,17.4,17.5,13.01,13.83,501806752.98,NARMADA AGROBASE LIMITED,Diversified,Cash Only,20260831,40.04,16.51,17.02,24.52333333333333,28.275,20.77166666666666,28.275,20.77166666666666,7.503333333333337,44.08538973756367,Wide,Bearish,Below CPR,False,False,1.0,11,173417618.33,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,2.8936319032193225,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NATCAPSUQ,20260831,144.71,225.0,144.1,212.38,214332636.39000002,NATURAL CAPSULES LIMITED,Diversified,Cash Only,20260831,160.0,137.25,143.28,146.84333333333333,148.625,145.06166666666667,148.625,145.06166666666667,3.5633333333333326,2.4869718965196346,Wide,Bearish,Above CPR,False,False,0.4166666666666667,12,23904259.975,False,False,Lower,True,Neutral,False,None,,,,,8.966294569008092,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NATCOPHARM,20260831,921.0,964.85,835.5,841.5,9106584282.2,NATCO PHARMA LTD.,Healthcare,Cash Only,20260831,997.3,911.6,917.0,941.9666666666667,954.45,929.4833333333333,954.45,929.4833333333333,24.966666666666697,2.722646310432573,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,16992162550.0,False,False,Overlapping,True,Neutral,False,None,,,,,0.5359285055921267,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NATHBIOGEN,20260831,160.0,167.25,151.15,158.2,59008298.03,NATH BIO-GENES (I) LTD,Healthcare & Pharma,Cash Only,20260831,170.0,151.32,159.18,160.16666666666666,160.66,159.67333333333332,160.66,159.67333333333332,0.9866666666666788,0.619843363906696,Moderate,Bearish,Below CPR,False,False,0.36363636363636365,11,57078882.98,False,False,Lower,True,Neutral,False,None,,,,,1.0338026070110036,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NATIONALUM,20260831,357.95,422.2,353.5,381.5,70293642639.1,NATIONAL ALUMINIUM CO LTD,Metals & Mining,F&O + Cash,20260831,368.5,331.5,350.05,350.01666666666665,350.0,350.0333333333333,350.0333333333333,350.0,0.03333333333330302,0.009522449173918875,Narrow,Bullish,Above CPR,True,False,0.23076923076923078,13,72601105688.75,True,True,Lower,True,Neutral,True,None,,,,,0.9682172464488024,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NATIONSTD,20260831,235.51,235.51,98.27,108.22,209616647.25,NATIONAL STAND (INDIA) L,Diversified,Cash Only,20260831,1286.0,247.9,247.9,593.9333333333334,766.95,420.91666666666674,766.95,420.91666666666674,346.0333333333333,139.58585451122764,Wide,Bearish,Below CPR,False,False,1.0,5,4047710.5,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,51.78647219211947,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAUKRI,20260831,1231.8,1391.0,1222.6,1313.0,53535345372.3,INFO EDGE (I) LTD,Consumer Services,F&O + Cash,20260831,1268.9,974.6,1226.25,1156.5833333333333,1121.75,1191.4166666666665,1191.4166666666665,1121.75,69.66666666666652,5.6812776078831,Wide,Bullish,Above CPR,False,False,0.9230769230769231,13,35794466112.6,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.4956319003024616,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAVA,20260831,561.8,600.45,545.15,568.1,4310150450.2,NAVA LIMITED,Power,Cash Only,20260831,628.2,547.0,553.45,576.2166666666667,587.6,564.8333333333334,587.6,564.8333333333334,22.76666666666665,4.113590508025413,Wide,Bearish,Inside CPR,False,False,0.8461538461538461,13,4310150450.2,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAVINFLUOR,20260831,7650.0,8775.5,7510.0,8675.5,59446642209.5,NAVIN FLUORINE INT. LTD,Chemicals,Cash Only,20260831,7936.0,7289.0,7567.5,7597.5,7612.5,7582.5,7612.5,7582.5,30.0,0.39643211100099107,Moderate,Bearish,Above CPR,False,False,0.3076923076923077,13,22449004391.5,False,False,Higher,True,Neutral,False,None,,,,,2.648074773062481,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
NAVKARCORP,20260831,103.0,104.84,94.72,96.03,513618265.77,NAVKAR CORPORATION LTD.,Diversified,Cash Only,20260831,120.95,98.07,102.72,107.24666666666667,109.50999999999999,104.98333333333335,109.50999999999999,104.98333333333335,4.526666666666642,4.406801661474535,Wide,Bearish,Below CPR,False,False,0.7692307692307693,13,935629872.3000001,False,False,Outside,True,Neutral,False,Bearish Virgin,,,,,0.5489545395845523,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
