SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
MUKTAARTS,20251128,64.1,66.0,62.16,64.81,522437.8,MUKTA ARTS LIMITED,20251128,64.32333333333334,64.08,64.56666666666668,64.56666666666668,64.08,0.4866666666666788,0.7509129249601586,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5882352941176471,17,2483378.7399999998,Lower,True,Unknown,False,4.755,,,0.10234840518752446,0.21037379099089817,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MUNJALAU,20251128,84.9,86.0,80.2,83.82,91542900.07,MUNJAL AUTO IND. LTD.,20251128,83.33999999999999,83.1,83.57999999999998,83.57999999999998,83.1,0.47999999999998977,0.5726556907659148,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.23529411764705882,17,108438000.13000001,Lower,True,Unknown,True,8.570714285714287,,,0.056004667055586765,0.8441957612668487,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MUNJALSHOW,20251128,125.75,130.5,122.2,128.16,21456153.2,MUNJAL SHOWA LTD,20251128,126.95333333333333,126.35,127.55666666666667,127.55666666666667,126.35,1.2066666666666777,0.9415314190595176,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7647058823529411,17,29532030.43,Overlapping,True,Unknown,False,9.036428571428575,,,0.13353358100809012,0.7265383682594289,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MURUDCERA,20251128,36.26,37.16,35.5,36.37,7148922.13,MURUDESHWAR CERAMICS LTD,20251128,36.343333333333334,36.33,36.35666666666667,36.35666666666667,36.33,0.026666666666670835,0.07332050224545185,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.058823529411764705,17,10295457.11,Lower,True,Unknown,True,3.252142857142858,,,0.008199721795154657,0.694376369462628,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MUTHOOTCAP,20251128,267.0,274.05,260.35,272.15,16153271.95,MUTHOOT CAP SERV LTD,20251128,268.85,267.20000000000005,270.5,270.5,267.20000000000005,3.2999999999999545,1.212566599301839,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7058823529411765,17,28311525.75,Overlapping,True,Unknown,False,18.453571428571422,,,0.17882717244048532,0.5705546247361818,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MUTHOOTFIN,20251128,3636.0,3773.9,3594.4,3744.2,8133999420.3,MUTHOOT FINANCE LIMITED,20251128,3704.1666666666665,3684.15,3724.183333333333,3724.183333333333,3684.15,40.03333333333285,1.069209265886781,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.47058823529411764,17,8133999420.3,Overlapping,True,Unknown,False,185.05,,,0.2163379266864785,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MUTHOOTMF,20251128,172.1,199.39,170.17,194.96,2108300611.8600001,MUTHOOT MICROFIN LIMITED,20251128,188.17333333333332,184.77999999999997,191.56666666666666,191.56666666666666,184.77999999999997,6.78666666666669,3.481055943099451,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9411764705882353,17,103503291.92,Higher,True,Unknown,False,14.017857142857144,,,0.48414437367303775,20.36940635172795,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MVGJL,20251128,197.15,200.0,188.33,189.11,44028054.57,MANOJ VAIBHAV GEM N JEW L,20251128,192.48000000000002,194.16500000000002,190.79500000000002,194.16500000000002,190.79500000000002,3.3700000000000045,1.782031621807416,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8235294117647058,17,74254475.22,Lower,True,Unknown,False,12.31928571428571,,,0.27355482112831264,0.5929346943676373,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
MWL,20251128,255.0,266.8,232.2,248.17,109801608.25,MANGALAM WORLDWIDE LTD,20251128,249.05666666666664,249.5,248.6133333333333,249.5,248.6133333333333,0.8866666666667129,0.35728197069215173,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.18181818181818182,11,24715151.1,Higher,False,Unknown,False,,,,,4.4426840768940306,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NACLIND,20251128,184.0,196.03,177.0,190.89,195542584.18,NACL INDUSTRIES LIMITED,20251128,187.97333333333333,186.515,189.43166666666667,189.43166666666667,186.515,2.9166666666666856,1.5279305708348714,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,195542584.18,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAGAFERT,20251128,4.68,4.71,4.49,4.59,5637540.31,NAGARJUN FERT AND CHE LTD,20251128,4.596666666666667,4.6,4.593333333333334,4.6,4.593333333333334,0.0066666666666659324,0.14524328249816848,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.17647058823529413,17,10021296.68,Lower,True,Unknown,True,0.3478571428571428,,,0.0191649555099226,0.5625559735449325,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAGREEKEXP,20251128,27.48,28.5,26.01,27.35,1374173.17,NAGREEKA EXPORTS LTD.,20251128,27.286666666666672,27.255000000000003,27.318333333333342,27.318333333333342,27.255000000000003,0.06333333333333968,0.23156611822062037,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.058823529411764705,17,2633526.31,Lower,True,Unknown,True,4.062857142857142,,,0.015588373183311457,0.5217996739892072,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAHARCAP,20251128,272.8,277.95,260.5,266.7,5923695.4,NAHAR CAP & FIN.,20251128,268.3833333333334,269.225,267.54166666666674,269.225,267.54166666666674,1.6833333333332803,0.6311711036120287,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,6201209.85,Lower,False,Unknown,False,,,,,0.9552483375481965,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAHARINDUS,20251128,114.35,118.81,110.5,114.84,8828550.07,NAHAR INDS ENT LTD,20251128,114.71666666666665,114.655,114.77833333333331,114.77833333333331,114.655,0.12333333333330643,0.10739579705094603,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1,10,6178220.515,Lower,False,Unknown,False,,,,,1.4289794364842285,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAHARPOLY,20251128,270.0,272.0,254.6,259.5,9440611.4,NAHAR POLY FILMS LIMITED,20251128,262.03333333333336,263.3,260.7666666666667,263.3,260.7666666666667,2.533333333333303,0.9762363519588837,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6153846153846154,13,19915924.4,Lower,True,Unknown,False,,,,,0.47402325949781177,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAHARSPING,20251128,200.02,206.49,196.11,202.78,10217627.31,NAHAR SPINNING MILLS LTD.,20251128,201.79333333333332,201.3,202.28666666666663,202.28666666666663,201.3,0.986666666666622,0.4865700101916471,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.23529411764705882,17,17490235.24,Lower,True,Unknown,True,12.900714285714283,,,0.07648155325470743,0.5841903879390019,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAM-INDIA,20251128,878.1,881.95,852.6,875.6,2373593513.25,NIPPON L I A M LTD,20251128,870.0500000000001,867.2750000000001,872.825,872.825,867.2750000000001,5.5499999999999545,0.6338510735495608,Moderate,Bullish,Above CPR,Financial Services,True,False,False,0.29411764705882354,17,2558475259.15,Overlapping,True,Unknown,False,54.335714285714296,,,0.10214276324437932,0.9277375283427899,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NATCOPHARM,20251128,855.5,938.15,826.95,877.25,25713426275.05,NATCO PHARMA LTD.,20251128,880.7833333333333,882.55,879.0166666666667,882.55,879.0166666666667,3.533333333333303,0.4027738197017159,Moderate,Bearish,Below CPR,Healthcare,True,False,False,0.23529411764705882,17,2162458349.55,Higher,True,Unknown,True,50.100000000000016,,,0.07052561543579446,11.890830766937485,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NATHBIOGEN,20251128,158.15,160.25,148.01,156.4,14252465.35,NATH BIO-GENES (I) LTD,20251128,154.88666666666666,154.13,155.64333333333332,155.64333333333332,154.13,1.5133333333333212,0.967604433077571,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7142857142857143,7,13508568.899999999,Lower,False,Unknown,False,,,,,1.055068486936466,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NATIONALUM,20251128,250.66,265.51,249.4,259.98,10889777846.26,NATIONAL ALUMINIUM CO LTD,20251128,258.2966666666667,257.455,259.1383333333334,259.1383333333334,257.455,1.683333333333394,0.6474857040285383,Moderate,Bullish,Above CPR,Metals & Mining,True,False,False,0.4117647058823529,17,10065228619.54,Higher,True,Unknown,False,16.445714285714278,,,0.10235696085244757,1.0819205661279538,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAUKRI,20251128,1340.9,1365.6,1315.6,1330.2,6171419642.3,INFO EDGE (I) LTD,20251128,1337.1333333333332,1340.6,1333.6666666666665,1340.6,1333.6666666666665,6.933333333333394,0.5212248784643958,Moderate,Bearish,Below CPR,Consumer Services,True,False,False,0.5294117647058824,17,6171419642.3,Lower,True,Unknown,False,68.91428571428575,,,0.10060807075732531,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAVA,20251128,527.0,534.05,501.65,522.0,598406122.85,NAVA LIMITED,20251128,519.2333333333332,517.8499999999999,520.6166666666666,520.6166666666666,517.8499999999999,2.7666666666666515,0.5300127713920788,Moderate,Bullish,Above CPR,Power,True,False,False,0.35294117647058826,17,1167540213.2,Lower,True,Unknown,False,41.79642857142857,,,0.06619385342789562,0.512535770575204,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAVINFLUOR,20251128,6014.0,6041.5,5667.0,5735.5,3388686570.0,NAVIN FLUORINE INT. LTD,20251128,5814.666666666667,5854.25,5775.083333333334,5854.25,5775.083333333334,79.16666666666606,1.3802923313863842,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.6470588235294118,17,2233875148.2,Lower,True,Unknown,False,357.07857142857154,,,0.2217065738499579,1.5169543260868978,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAVKARCORP,20251128,100.69,102.78,94.23,99.89,243792182.32,NAVKAR CORPORATION LTD.,20251128,98.96666666666665,98.505,99.42833333333331,99.42833333333331,98.505,0.9233333333333178,0.9243501184636278,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.35294117647058826,17,192042207.42000002,Lower,True,Unknown,False,9.602857142857143,,,0.09615193890706969,1.2694718811829828,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAVKARURB,20251128,1.68,1.77,1.5,1.6,20732531.37,NAVKAR URBANSTRUCTURE LTD,20251128,1.6233333333333333,1.635,1.6116666666666666,1.635,1.6116666666666666,0.023333333333333428,1.4583333333333393,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,3,43690591.07,Lower,False,Unknown,False,,,,,0.47453080542634096,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAVNETEDUL,20251128,152.0,153.0,145.1,145.78,68420811.52,NAVNEET EDUCATION LTD,20251128,147.96,149.05,146.87,149.05,146.87,2.180000000000007,1.4954040334751042,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5294117647058824,17,197974733.58,Lower,True,Unknown,False,9.857142857142852,,,0.22115942028985588,0.34560375600834786,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NAZARA,20251128,260.0,264.5,251.15,255.55,1072901245.6,NAZARA TECHNOLOGIES LTD,20251128,257.06666666666666,257.825,256.30833333333334,257.825,256.30833333333334,1.5166666666666515,0.5934911628513604,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.47058823529411764,17,2702811634.0,Lower,True,Unknown,False,98.43571428571431,,,0.015407686911931728,0.3969574616682296,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NBCC,20251128,113.0,119.64,112.66,116.69,11030551812.779999,NBCC (INDIA) LIMITED,20251128,116.33,116.15,116.50999999999999,116.50999999999999,116.15,0.3599999999999852,0.30850972662609066,Moderate,Bullish,Above CPR,Construction,True,False,False,0.23529411764705882,17,4144056334.54,Higher,True,Unknown,True,7.157857142857144,,,0.05029438179822166,2.661776511299385,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NBIFIN,20251128,2379.0,2379.0,2226.0,2306.0,3256313.4,N.B.I. IND. FIN. CO. LTD,20251128,2303.6666666666665,2302.5,2304.833333333333,2304.833333333333,2302.5,2.33333333333303,0.10118531367445925,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.11764705882352941,17,3140626.6999999997,Lower,True,Unknown,True,193.47857142857148,,,0.01205990573583727,1.0368355462303114,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NCC,20251128,176.0,179.35,171.0,171.41,4563638154.99,NCC LIMITED,20251128,173.92,175.175,172.66499999999996,175.175,172.66499999999996,2.5100000000000477,1.4643253019077345,Wide,Bearish,Below CPR,Construction,True,False,False,0.7058823529411765,17,2030905619.5899997,Lower,True,Unknown,False,11.235714285714286,,,0.22339478703115492,2.247095143648925,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NCLIND,20251128,202.79,204.08,199.0,199.66,36808521.349999994,NCL INDUSTRIES LIMITED,20251128,200.91333333333333,201.54000000000002,200.28666666666663,201.54000000000002,200.28666666666663,1.2533333333333871,0.6277338141507499,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.29411764705882354,17,54989043.21,Lower,True,Unknown,False,10.179999999999998,,,0.12311722331369228,0.6693791926771732,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NDGL,20251128,3506.5,3528.0,3350.0,3473.2,2229038.9,NAGA DHUNSERI GROUP LTD,20251128,3450.4,3439.0,3461.8,3461.8,3439.0,22.800000000000182,0.6564551422319528,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.5882352941176471,17,2675980.8,Lower,True,Unknown,False,219.0714285714286,,,0.10407564395174519,0.8329801544166535,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NDL,20251128,3.12,3.16,3.04,3.11,20712035.060000002,NANDAN DENIM LIMITED,20251128,3.1033333333333335,3.1,3.106666666666667,3.106666666666667,3.1,0.006666666666666821,0.2143622722400907,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.29411764705882354,17,26490253.35,Lower,True,Unknown,False,0.19999999999999998,,,0.0333333333333341,0.7818738003877944,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NDRAUTO,20251128,845.1,880.6,823.95,855.1,63033750.0,NDR AUTO COMPONENTS LTD,20251128,853.2166666666667,852.2750000000001,854.1583333333333,854.1583333333333,852.2750000000001,1.883333333333212,0.2202471445834653,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.17647058823529413,17,135776787.39999998,Overlapping,True,Unknown,True,81.87857142857142,,,0.023001541190495484,0.464245407532746,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NDTV,20251128,84.31,86.58,83.2,85.94,44485948.48,NDTV LTD,20251128,85.24,84.89,85.58999999999999,85.58999999999999,84.89,0.6999999999999886,0.814521759366987,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.16666666666666666,12,92003678.93,Overlapping,True,Unknown,True,,,,,0.48352358294114134,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NECCLTD,20251128,20.0,20.6,19.9,20.09,4532047.720000001,NORTH EAST CARRY CORP LTD,20251128,20.19666666666667,20.25,20.143333333333338,20.25,20.143333333333338,0.10666666666666202,0.5309440849510304,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.35294117647058826,17,6393291.31,Lower,True,Unknown,False,1.7221428571428572,,,0.0619383381722633,0.7088755228330118,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NECLIFE,20251128,14.94,16.99,13.9,16.99,293166234.96,NECTAR LIFESCIENCES LTD.,20251128,15.959999999999999,15.445,16.474999999999998,16.474999999999998,15.445,1.0299999999999976,6.06238964096526,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,3,80546059.14,Higher,False,Unknown,False,,,,,3.6397340613578275,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NELCAST,20251128,109.7,121.88,105.28,115.94,58886594.61,NELCAST LIMITED,20251128,114.36666666666667,113.58,115.15333333333335,115.15333333333335,113.58,1.573333333333352,1.3570237479156044,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6470588235294118,17,63667379.3,Higher,True,Unknown,False,12.627142857142857,,,0.12459931364785001,0.9249099814918879,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NELCO,20251128,850.0,882.8,830.0,845.95,463220965.5,NELCO LTD,20251128,852.9166666666666,856.4,849.4333333333333,856.4,849.4333333333333,6.966666666666697,0.823531729613653,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4117647058823529,17,322528851.75,Overlapping,True,Unknown,False,54.378571428571426,,,0.12811419063882012,1.436215591214934,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NEOGEN,20251128,1243.3,1243.3,1118.9,1125.3,781045670.2,NEOGEN CHEMICALS LIMITED,20251128,1162.5,1181.1,1143.9,1181.1,1143.9,37.19999999999982,3.3057851239669263,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9411764705882353,17,208107952.0,Lower,True,Unknown,False,98.92857142857142,,,0.3760288808664242,3.7530794123619073,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NESCO,20251128,1232.1,1318.0,1212.3,1284.0,320506692.2,NESCO LTD.,20251128,1271.4333333333334,1265.15,1277.7166666666667,1277.7166666666667,1265.15,12.566666666666606,0.9787123572170254,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.47058823529411764,17,439127543.4,Higher,True,Unknown,False,108.01428571428572,,,0.11634263545386356,0.7298715305317376,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NESTLEIND,20251128,1285.0,1285.8,1250.8,1261.1,7423429207.7,NESTLE INDIA LIMITED,20251128,1265.8999999999999,1268.3,1263.4999999999998,1268.3,1263.4999999999998,4.800000000000182,0.38062009356912074,Moderate,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.35294117647058826,17,6282000059.0,Lower,True,Unknown,False,46.15000000000001,,,0.104008667388953,1.1816983664405916,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NETWEB,20251128,3322.5,3395.0,3221.3,3291.4,11535615920.6,NETWEB TECH INDIA LTD,20251128,3302.566666666667,3308.15,3296.983333333334,3308.15,3296.983333333334,11.16666666666606,0.33926799133092483,Moderate,Bearish,Below CPR,Information Technology,True,False,False,0.11764705882352941,17,31732587797.8,Lower,True,Unknown,True,493.97857142857146,,,0.022605568971083886,0.36352584901379387,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NETWORK18,20251128,45.23,46.0,44.27,45.07,549840811.9,NETWORK18 MEDIA & INV LTD,20251128,45.11333333333334,45.135000000000005,45.09166666666667,45.135000000000005,45.09166666666667,0.043333333333336554,0.09614673470897839,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.17647058823529413,17,718836954.74,Lower,True,Unknown,True,3.1714285714285717,,,0.013663663663664678,0.7649033738100942,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NEULANDLAB,20251128,16323.0,17440.0,16025.0,17288.0,4489994126.0,NEULAND LAB LTD.,20251128,16917.666666666668,16732.5,17102.833333333336,17102.833333333336,16732.5,370.33333333333576,2.1421409841123076,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.7058823529411765,17,3540919993.0,Overlapping,True,Unknown,False,1532.7857142857142,,,0.241608027711762,1.268030380487617,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NEWGEN,20251128,896.8,932.85,865.8,881.15,1432455045.9499998,NEWGEN SOFTWARE TECH LTD,20251128,893.2666666666668,899.325,887.2083333333335,899.325,887.2083333333335,12.11666666666656,1.3750969377139604,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.7058823529411765,17,2192918467.7,Lower,True,Unknown,False,64.31071428571428,,,0.18840821162140484,0.6532185610404397,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
NEXTMEDIA,20251128,6.01,6.53,5.11,6.11,1156017.1,NEXT MEDIAWORKS LIMITED,20251128,5.916666666666667,5.82,6.013333333333334,6.013333333333334,5.82,0.19333333333333336,3.164211674849973,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8823529411764706,17,474139.6,Lower,True,Unknown,False,0.8607142857142858,,,0.22461964038727525,2.438136574122896,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
